Record_ID,Source_Record_ID,Study_ID,Experiment_ID,Treatment_ID,Stage_Group_std,Initial_BW_kg,DMI_kg_d,N_Intake_g_d,Fecal_N_g_d,Urinary_N_g_d,Retained_N_g_d,Diet_CP_pct_DM,Diet_EE_pct_DM,Diet_NDF_pct_DM,Diet_ADF_pct_DM,Diet_Starch_pct_DM,Diet_GE_MJ_kg_DM,Diet_Ash_pct_DM,Diet_CF_pct_DM,Diet_DE_MJ_kg_DM,Diet_ME_MJ_kg_DM,Analysis_Split,Split_Resolution_Source,Original_P3_Eligible,Total_N_Excretion_g_d,N_to_DMI_g_kg,DMI_per_BW,N_Intake_per_BW,CP_to_GE_ratio,CP_to_NDF_ratio,SID_Lys_pct_DM,SID_Met_pct_DM,SID_Thr_pct_DM,SID_Trp_pct_DM,Lys_to_N_ratio,Met_to_Lys_ratio,Thr_to_Lys_ratio,Trp_to_Lys_ratio,Analysis_N_Intake_g_d,Analysis_Fecal_N_g_d,Analysis_Urinary_N_g_d,Analysis_Retained_N_g_d,Analysis_Total_N_Excretion_g_d,Analysis_Diet_CP_pct_DM,Analysis_Diet_EE_pct_DM,Analysis_Diet_NDF_pct_DM,Analysis_Diet_ADF_pct_DM,Analysis_Diet_Starch_pct_DM,Analysis_Diet_GE_MJ_kg_DM,Analysis_Daily_NFlow_Eligible,Analysis_P2_Eligible,Analysis_RAW_P2_Eligible,Analysis_P3_Eligible,Formula_Available,Formula_Total_pct,Formula_Complete_95_105,QC_Status,Issue_Code,Correction_Count,Enhanced_Formula_Quality,Enhanced_Formula_Direct,RN_Source,BW_Source_Class,Model_906_Eligible,Model_906_Disposition,Model_906_Exclusion_Code,Model_906_Exclusion_Reason,Analysis_Scope_Version
V44_911a41f0e845,,Hu2024_AnimalNutrition_YeastCulture,Exp4_nitrogen_balance,Control,growing_pig,23.5,0.806,17.94,3.82,1.79,12.330000000000002,15.3447324876,3.203065748350959,14.462217319360176,4.555984555984556,56.11044613912421,18.257032542746828,,,,,development,Historical DOI,0,5.609999999999999,22.258064516129032,0.0342978723404255,0.763404255319149,0.8404833836863687,1.061022120519405,,,,,,,,,17.94,3.82,1.79,12.330000000000002,5.609999999999999,15.3447324876,3.203065748350959,14.462217319360176,4.555984555984556,56.11044613912421,18.257032542746828,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_245854f95fd1,,Hu2024_AnimalNutrition_YeastCulture,Exp4_nitrogen_balance,YC_1p5,growing_pig,23.5,0.8265,18.78,3.93,1.87,12.98,15.6473829201,3.215540114765603,16.088154269972453,4.473829201101928,55.141620602130125,18.424242424242426,,,,,development,Historical DOI,0,5.800000000000001,22.72232304900181,0.0351702127659574,0.7991489361702128,0.8492822966501644,0.9726027397253938,,,,,,,,,18.78,3.93,1.87,12.98,5.800000000000001,15.6473829201,3.215540114765603,16.088154269972453,4.473829201101928,55.141620602130125,18.424242424242426,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_8273179aaaeb,V39_9,GeicsnekKoltay2022_Agriculture,BW30_40,TD_C,growing,37.35,1.6025798525798525,52.18,8.5,14.36,29.32,20.35,3.59,10.4013134979,3.9444272408,52.3345340959,18.3669937864,,,,,development,Historical Study_ID,1,22.86,32.56,0.0429070910998621,1.3970548862115126,1.1079657475067224,1.9564836695008392,,,,,,,,,52.18,8.5,14.36,29.32,22.86,20.35,3.59,10.4013134979,3.9444272408,52.3345340959,18.3669937864,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_79eb0c0f8502,V39_10,GeicsnekKoltay2022_Agriculture,BW30_40,TD_T1.5,growing,37.42,1.5487082884822392,46.04,6.71,11.52,27.81,18.58,4.09,10.4225832817,3.8108461545,55.2981659616,18.3159440987,,,,,development,Historical Study_ID,1,18.23,29.727999999999994,0.0413871803442607,1.2303580972741848,1.0144167234774832,1.7826674537226117,,,,,,,,,46.04,6.71,11.52,27.81,18.23,18.58,4.09,10.4225832817,3.8108461545,55.2981659616,18.3159440987,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_5408b729b6df,V39_11,GeicsnekKoltay2022_Agriculture,BW30_40,TD_T3,growing,36.77,1.519102486355367,40.08,6.76,9.49,23.83,16.49,4.4,10.3618282367,3.6566833215,58.0714663748,18.3137676154,,,,,development,Historical Study_ID,1,16.25,26.384,0.041313638464927,1.0900190372586347,0.9004154877521543,1.591418003011762,,,,,,,,,40.08,6.76,9.49,23.83,16.25,16.49,4.4,10.3618282367,3.6566833215,58.0714663748,18.3137676154,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_d35ff514afdf,V39_12,GeicsnekKoltay2022_Agriculture,BW30_40,HLW_C,growing,35.3,1.5244360902255638,48.66,8.76,11.22,28.68,19.95,3.35,10.5070395802,4.0059676952,51.9466573225,18.3870637044,,,,,development,Historical Study_ID,1,19.98,31.92,0.0431851583633304,1.3784702549575072,1.0850019514114149,1.898727024650673,,,,,,,,,48.66,8.76,11.22,28.68,19.98,19.95,3.35,10.5070395802,4.0059676952,51.9466573225,18.3870637044,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_b7a598b5cce8,V39_13,GeicsnekKoltay2022_Agriculture,BW30_40,HLW_T1.5,growing,34.28,1.4397773279352228,39.83,6.41,9.71,23.71,17.29,3.54,10.4295612943,3.8693616008,54.60494246,18.3023802356,,,,,development,Historical Study_ID,1,16.12,27.663999999999994,0.0420005054823577,1.161901983663944,0.944685870221906,1.6577878505253516,,,,,,,,,39.83,6.41,9.71,23.71,16.12,17.29,3.54,10.4295612943,3.8693616008,54.60494246,18.3023802356,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_782ab5acce86,V39_14,GeicsnekKoltay2022_Agriculture,BW80_110,TD_C,finishing,91.7,3.3066090351366424,94.86,14.75,37.5,42.61,17.93,3.07,13.3456413981,4.7793883632,53.8464496053,18.206368807,,,,,development,Historical Study_ID,1,52.25,28.688,0.0360589862065064,1.0344601962922573,0.9848202126448332,1.3435097995779108,,,,,,,,,94.86,14.75,37.5,42.61,52.25,17.93,3.07,13.3456413981,4.7793883632,53.8464496053,18.206368807,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_03c28d8c1694,V39_15,GeicsnekKoltay2022_Agriculture,BW80_110,TD_T1.5,finishing,91.83,3.360062893081761,85.48,13.13,32.71,39.64000000000001,15.9,3.34,13.730926159,4.7641955956,56.4850947478,18.1430913171,,,,,development,Historical Study_ID,1,45.84,25.44,0.0365900347716624,0.9308504845910924,0.8763666412798203,1.1579699589002794,,,,,,,,,85.48,13.13,32.71,39.64000000000001,45.84,15.9,3.34,13.730926159,4.7641955956,56.4850947478,18.1430913171,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_0cb6dfaa71b7,V39_18,GeicsnekKoltay2022_Agriculture,BW30_40,HLW_T3,growing,34.05,1.471825396825397,37.09,6.33,5.6,25.160000000000004,15.75,3.48,10.4429416946,3.7449087265,57.47321565,18.203456799,,,,,development,Historical Study_ID,1,11.93,25.2,0.0432254154721115,1.0892804698972105,0.8652202806263269,1.5081957230637664,,,,,,,,,37.09,6.33,5.6,25.160000000000004,11.93,15.75,3.48,10.4429416946,3.7449087265,57.47321565,18.203456799,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_e793ac9b2bf4,V39_19,Zhang2020_Animals_Temperature,Trial1_BW25,18C,growing,28.7,1.32,41.9,6.7,5.4,29.8,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,,,,,development,Historical Study_ID,0,12.1,31.74242424242424,0.045993031358885,1.4599303135888502,1.0854700854695665,2.05766913677684,,,,,,,,,41.9,6.7,5.4,29.8,12.1,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_0bd07037a830,V39_20,Zhang2020_Animals_Temperature,Trial1_BW25,21C,growing,28.7,1.24,39.3,6.6,4.6,28.099999999999994,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,,,,,development,Historical Study_ID,0,11.2,31.69354838709677,0.0432055749128919,1.3693379790940765,1.0854700854695665,2.05766913677684,,,,,,,,,39.3,6.6,4.6,28.099999999999994,11.2,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_8b0c5c754e32,V39_21,Zhang2020_Animals_Temperature,Trial1_BW25,23C,growing,27.0,1.21,38.4,5.9,3.2,29.3,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,,,,,development,Historical Study_ID,0,9.1,31.73553719008265,0.0448148148148148,1.4222222222222225,1.0854700854695665,2.05766913677684,,,,,,,,,38.4,5.9,3.2,29.3,9.1,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_e9b6625f1887,V39_22,Zhang2020_Animals_Temperature,Trial1_BW25,27C,growing,28.7,1.05,33.4,4.3,4.9,24.2,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,,,,,development,Historical Study_ID,0,9.2,31.809523809523807,0.0365853658536585,1.1637630662020906,1.0854700854695665,2.05766913677684,,,,,,,,,33.4,4.3,4.9,24.2,9.2,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_3cd1c13cd981,V39_38,Hellwing2007_BPMPig,DietMainEffect,P1,growing-finishing,49.0,1.722384,59.450032,13.519789,18.335057,27.595186000000005,21.5725819562,3.5399665777,14.3775310189,5.2683733711,48.1930617894,18.6018089544,,,,,confirmation,Historical Study_ID,0,31.854846,34.5161311298758,0.035150693877551,1.2132659591836734,1.1597034465348224,1.5004371701818442,,,,,,,,,59.450032,13.519789,18.335057,27.595186000000005,31.854846,21.5725819562,3.5399665777,14.3775310189,5.2683733711,48.1930617894,18.6018089544,1,1,1,0,1,100.0,1,INCLUDED,,0,STRUCTURED_FROM_REPORTED_TREATMENT,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_a1dbfd3c9b7c,V39_39,Hellwing2007_BPMPig,DietMainEffect,P2,growing-finishing,51.4,1.862062,65.268143,15.74114,20.348303,29.178699999999992,21.9072132802,4.0032518444,14.0996647445,4.9657965316,49.4086163854,18.686104704,,,,,confirmation,Historical Study_ID,0,36.089443,35.051541248358,0.036226887159533,1.2698082295719844,1.1723798847980595,1.5537400127719754,,,,,,,,,65.268143,15.74114,20.348303,29.178699999999992,36.089443,21.9072132802,4.0032518444,14.0996647445,4.9657965316,49.4086163854,18.686104704,1,1,1,0,1,100.0,1,INCLUDED,,0,STRUCTURED_FROM_REPORTED_TREATMENT,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_ee0d48cbec3a,V39_40,Hellwing2007_BPMPig,DietMainEffect,P3,growing-finishing,50.5,1.761779,60.241483,15.912845,19.133301,25.195337,21.3709704083,5.0798430982,13.7199513877,4.6335842936,50.5907763731,18.892576961,,,,,confirmation,Historical Study_ID,0,35.046146,34.193552653312366,0.0348867128712871,1.1929006534653466,1.1311834511732388,1.5576564234374164,,,,,,,,,60.241483,15.912845,19.133301,25.195337,35.046146,21.3709704083,5.0798430982,13.7199513877,4.6335842936,50.5907763731,18.892576961,1,1,1,0,1,100.0,1,INCLUDED,,0,STRUCTURED_FROM_REPORTED_TREATMENT,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_5aef3942f8a7,V39_41,Hellwing2007_BPMPig,DietMainEffect,P4,growing-finishing,51.2,1.856625,64.69477,16.460799,20.288892,27.945079000000003,21.7783511748,6.4277390707,13.3834658079,4.3256666951,51.4593722557,19.0419999019,,,,,confirmation,Historical Study_ID,0,36.749691,34.84536187975493,0.03626220703125,1.2635697265625,1.1437008343134678,1.627257953014283,,,,,,,,,64.69477,16.460799,20.288892,27.945079000000003,36.749691,21.7783511748,6.4277390707,13.3834658079,4.3256666951,51.4593722557,19.0419999019,1,1,1,0,1,100.0,1,INCLUDED,,0,STRUCTURED_FROM_REPORTED_TREATMENT,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_363bec9ef314,V39_65,GeicsnekKoltay2022_Agriculture,BW80_110,TD_T3,finishing,91.75,3.344313453536755,77.16,12.92,23.37,40.86999999999999,14.42,3.49,13.5371794067,4.5726036798,59.5674288841,18.0832694913,,,,,development,Historical Study_ID,1,36.29,23.072,0.0364502828723352,0.8409809264305177,0.797422170085867,1.0652145152824866,,,,,,,,,77.16,12.92,23.37,40.86999999999999,36.29,14.42,3.49,13.5371794067,4.5726036798,59.5674288841,18.0832694913,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_08d7412f763e,V39_66,GeicsnekKoltay2022_Agriculture,BW80_110,HLW_C,finishing,93.24,3.1707506203473943,81.78,19.01,23.97,38.8,16.12,3.36,12.0950156638,4.3785221033,55.2410312265,18.2890196387,,,,,development,Historical Study_ID,1,42.98,25.792,0.0340063344095602,0.8770913770913772,0.8814031762473313,1.3327804153446987,,,,,,,,,81.78,19.01,23.97,38.8,42.98,16.12,3.36,12.0950156638,4.3785221033,55.2410312265,18.2890196387,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_f741ad4349ab,V39_67,GeicsnekKoltay2022_Agriculture,BW80_110,HLW_T1.5,finishing,89.48,2.236864406779661,52.79,8.3,13.71,30.779999999999998,14.75,3.76,12.3762180565,4.343111173,57.6640376034,18.2355965586,,,,,development,Historical Study_ID,1,22.01,23.6,0.0249984846533265,0.5899642378185069,0.8088575524579603,1.1918018842802536,,,,,,,,,52.79,8.3,13.71,30.779999999999998,22.01,14.75,3.76,12.3762180565,4.343111173,57.6640376034,18.2355965586,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_a1ad26e9fbce,V39_68,GeicsnekKoltay2022_Agriculture,BW80_110,HLW_T3,finishing,88.84,2.198817442719882,47.6,7.55,15.67,24.380000000000003,13.53,4.22,12.7902804409,4.3456476155,60.0443816508,18.1693163342,,,,,development,Historical Study_ID,1,23.22,21.648,0.0247503089004939,0.5357946870778928,0.7446620308179982,1.0578345066410404,,,,,,,,,47.6,7.55,15.67,24.380000000000003,23.22,13.53,4.22,12.7902804409,4.3456476155,60.0443816508,18.1693163342,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_78d702b50bb1,V39_81,GeicsnekKoltay2022_Agriculture,BW20_30,TD_C,nursery,26.7,1.1857662573897227,41.72,6.4,16.19,19.13,21.99,4.73,9.8274772696,3.8315586645,48.5748502189,18.7641072061,,,,,development,Historical Study_ID,1,22.590000000000003,35.184,0.0444107212505514,1.5625468164794007,1.171918267065288,2.237603750865256,,,,,,,,,41.72,6.4,16.19,19.13,22.590000000000003,21.99,4.73,9.8274772696,3.8315586645,48.5748502189,18.7641072061,1,1,1,1,1,100.0,1,INCLUDED,,0,PRIMARY_TABLE_PARTIAL_MAJOR_PLUS_RESIDUAL,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_c5ad6a7ea17c,V39_82,GeicsnekKoltay2022_Agriculture,BW20_30,TD_T1.5,nursery,26.55,1.1670644391408114,39.12,5.68,13.68,19.76,20.95,5.5,9.8055911841,3.6872419914,51.3612422466,18.7640958143,,,,,development,Historical Study_ID,1,19.36,33.52,0.0439572293461699,1.4734463276836156,1.1164939791041857,2.136536146231644,,,,,,,,,39.12,5.68,13.68,19.76,19.36,20.95,5.5,9.8055911841,3.6872419914,51.3612422466,18.7640958143,1,1,1,1,1,100.0,1,INCLUDED,,0,PRIMARY_TABLE_PARTIAL_MAJOR_PLUS_RESIDUAL,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_3d5bc674eb74,V39_83,GeicsnekKoltay2022_Agriculture,BW20_30,TD_T3,nursery,26.75,1.1855263157894738,36.04,5.72,14.28,16.04,19.0,5.93,9.6897623707,3.5270879508,54.0969370981,18.7070018451,,,,,development,Historical Study_ID,1,20.0,30.4,0.0443187407771765,1.3472897196261682,1.0156624860213368,1.9608323995077928,,,,,,,,,36.04,5.72,14.28,16.04,20.0,19.0,5.93,9.6897623707,3.5270879508,54.0969370981,18.7070018451,1,1,1,1,1,102.8,1,INCLUDED,,0,PRIMARY_TABLE_PARTIAL_MAJOR_PLUS_RESIDUAL,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_ef89b2a1b689,V39_84,GeicsnekKoltay2022_Agriculture,BW20_30,HLW_C,nursery,27.63,1.3007694248234107,41.25,5.88,8.88,26.489999999999995,19.82,4.5,9.9388878177,3.7559198608,51.2261201191,18.6493619177,,,,,development,Historical Study_ID,1,14.760000000000002,31.712,0.0470781550786612,1.492942453854506,1.0627709455940664,1.994186911407018,,,,,,,,,41.25,5.88,8.88,26.489999999999995,14.760000000000002,19.82,4.5,9.9388878177,3.7559198608,51.2261201191,18.6493619177,1,1,1,1,1,100.0,1,INCLUDED,,0,PRIMARY_TABLE_PARTIAL_MAJOR_PLUS_RESIDUAL,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_c71ed9d826a9,V39_85,GeicsnekKoltay2022_Agriculture,BW20_30,HLW_T1.5,nursery,27.27,1.4145287228109311,40.58,4.62,5.5,30.46,17.93,5.04,10.0932284909,3.8319001387,51.4421054986,18.5651738177,,,,,development,Historical Study_ID,1,10.12,28.68800000000001,0.0518712402937635,1.488082141547488,0.9657868100812272,1.7764385316517497,,,,,,,,,40.58,4.62,5.5,30.46,10.12,17.93,5.04,10.0932284909,3.8319001387,51.4421054986,18.5651738177,1,1,1,1,1,100.0,1,INCLUDED,,0,PRIMARY_TABLE_PARTIAL_MAJOR_PLUS_RESIDUAL,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_96c3c8d3e673,V39_86,GeicsnekKoltay2022_Agriculture,BW20_30,HLW_T3,nursery,26.67,1.153439951719976,30.58,4.86,3.77,21.95,16.57,5.46,9.862465693,3.6472964303,53.8288726809,18.5008015362,,,,,development,Historical Study_ID,1,8.63,26.511999999999997,0.0432485921154846,1.1466066741657293,0.8956368710608534,1.6801072384729054,,,,,,,,,30.58,4.86,3.77,21.95,8.63,16.57,5.46,9.862465693,3.6472964303,53.8288726809,18.5008015362,1,1,1,1,1,102.9,1,INCLUDED,,0,PRIMARY_TABLE_PARTIAL_MAJOR_PLUS_RESIDUAL,0,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_745346950404,V39_133,Zhang2020_Animals_Temperature,Trial1_BW25,29C,growing,28.8,1.16,36.8,4.6,6.0,26.2,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,,,,,development,Historical Study_ID,0,10.6,31.724137931034484,0.0402777777777777,1.2777777777777777,1.0854700854695665,2.05766913677684,,,,,,,,,36.8,4.6,6.0,26.2,10.6,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_f4b4d5c6f38a,V39_134,Zhang2020_Animals_Temperature,Trial1_BW25,32C,growing,28.7,0.99,31.6,4.8,3.8,23.0,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,,,,,development,Historical Study_ID,0,8.6,31.91919191919192,0.0344947735191637,1.1010452961672474,1.0854700854695665,2.05766913677684,,,,,,,,,31.6,4.8,3.8,23.0,8.6,19.8659217877,3.229050279329609,9.6545753798,3.6502446776,56.0762969851,18.30167597765363,1,1,1,0,1,100.0,1,INCLUDED,,0,DIRECT_PRIMARY_TABLE_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_c131f2e81d26,V39_178,GeicsnekKoltay2022_Agriculture,BW40_80,TD_C,growing-finishing,61.92,2.709122902003249,80.06,11.57,30.54,37.95000000000001,18.47,3.39,11.2947864278,4.321435769,50.7903955905,18.3078110448,,,,,development,Historical Study_ID,1,42.11,29.552,0.0437519848514736,1.2929586563307494,1.0088590031218432,1.6352677510164828,,,,,,,,,80.06,11.57,30.54,37.95000000000001,42.11,18.47,3.39,11.2947864278,4.321435769,50.7903955905,18.3078110448,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_c0d88a876dfd,V39_179,GeicsnekKoltay2022_Agriculture,BW40_80,TD_T1.5,growing-finishing,61.43,2.6837581505631296,72.44,13.8,19.47,39.17,16.87,3.95,12.279194998,4.4899666189,52.7493885365,18.2850870172,,,,,development,Historical Study_ID,1,33.27,26.992,0.043688070170326,1.179228390037441,0.9226097739721508,1.373868564083211,,,,,,,,,72.44,13.8,19.47,39.17,33.27,16.87,3.95,12.279194998,4.4899666189,52.7493885365,18.2850870172,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_638302669536,V39_180,GeicsnekKoltay2022_Agriculture,BW40_80,TD_T3,growing-finishing,61.57,2.2547731045932484,65.19,10.06,17.91,37.22,18.07,3.98,12.4174873286,4.4020184584,55.466998294,18.2316201245,,,,,development,Historical Study_ID,1,27.97,28.912,0.0366212945361904,1.0587948676303394,0.9911351748557544,1.455205833661784,,,,,,,,,65.19,10.06,17.91,37.22,27.97,18.07,3.98,12.4174873286,4.4020184584,55.466998294,18.2316201245,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_APPENDIX_EXACT_MAJOR_PLUS_RESIDUAL,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
