source_specific_diet_id,ingredient_class,PC1,PC2,measured_source_specific_diets,budget_display_label,sampling_strategy,selected_or_selection_frequency,value_semantics,main_figure_role
Sorghum::RealV6_高粱_sample7,Sorghum,-0.3619676677523722,-1.46385173121222,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample7,Sorghum,-0.3619676677523722,-1.46385173121222,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample7,Sorghum,-0.3619676677523722,-1.46385173121222,12,12 measured sources,Random sampling,0.1349206349206349,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample8,Sorghum,-0.3553694484675719,-1.431207655912943,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample8,Sorghum,-0.3553694484675719,-1.431207655912943,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample8,Sorghum,-0.3553694484675719,-1.431207655912943,12,12 measured sources,Random sampling,0.1468253968253968,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample9,Sorghum,0.147131717889103,-1.246550813873493,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample9,Sorghum,0.147131717889103,-1.246550813873493,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Sorghum::RealV6_高粱_sample9,Sorghum,0.147131717889103,-1.246550813873493,12,12 measured sources,Random sampling,0.1408730158730159,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample1,Wheat bran,-1.094748339700325,2.166428117204859,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample1,Wheat bran,-1.094748339700325,2.166428117204859,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample1,Wheat bran,-1.094748339700325,2.166428117204859,12,12 measured sources,Random sampling,0.1428571428571428,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample10,Wheat bran,0.07226811398454323,1.343134557187847,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample10,Wheat bran,0.07226811398454323,1.343134557187847,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample10,Wheat bran,0.07226811398454323,1.343134557187847,12,12 measured sources,Random sampling,0.1507936507936508,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample2,Wheat bran,-0.6781422151350917,2.479079357419419,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample2,Wheat bran,-0.6781422151350917,2.479079357419419,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample2,Wheat bran,-0.6781422151350917,2.479079357419419,12,12 measured sources,Random sampling,0.125,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample3,Wheat bran,-0.7675984447878866,1.676169519946852,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample3,Wheat bran,-0.7675984447878866,1.676169519946852,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample3,Wheat bran,-0.7675984447878866,1.676169519946852,12,12 measured sources,Random sampling,0.126984126984127,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample4,Wheat bran,-0.69734928938245,2.298028794179519,12,12 measured sources,P2-PAM representative sampling (k-medoids),1.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample4,Wheat bran,-0.69734928938245,2.298028794179519,12,12 measured sources,Response-surface-guided sampling,1.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample4,Wheat bran,-0.69734928938245,2.298028794179519,12,12 measured sources,Random sampling,0.123015873015873,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample5,Wheat bran,-0.8744866573499892,2.008320910149982,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample5,Wheat bran,-0.8744866573499892,2.008320910149982,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample5,Wheat bran,-0.8744866573499892,2.008320910149982,12,12 measured sources,Random sampling,0.1686507936507937,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample6,Wheat bran,-0.6740286734764164,2.464974855290924,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample6,Wheat bran,-0.6740286734764164,2.464974855290924,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample6,Wheat bran,-0.6740286734764164,2.464974855290924,12,12 measured sources,Random sampling,0.08928571428571429,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample7,Wheat bran,-0.9240156969430783,2.199386250020121,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample7,Wheat bran,-0.9240156969430783,2.199386250020121,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample7,Wheat bran,-0.9240156969430783,2.199386250020121,12,12 measured sources,Random sampling,0.1031746031746032,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample8,Wheat bran,-0.4201084072438966,2.068428282470174,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample8,Wheat bran,-0.4201084072438966,2.068428282470174,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample8,Wheat bran,-0.4201084072438966,2.068428282470174,12,12 measured sources,Random sampling,0.1527777777777778,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample9,Wheat bran,-0.2833869331224793,1.86722837806579,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample9,Wheat bran,-0.2833869331224793,1.86722837806579,12,12 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat bran::RealV6_小麦麸_sample9,Wheat bran,-0.2833869331224793,1.86722837806579,12,12 measured sources,Random sampling,0.1428571428571428,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Wheat::RealV6_小麦_sample1,Wheat,-1.4791712655854,1.203318015932585,12,12 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
